"Station","Date","Year","Month","Analyte","result","Study","Region","Latitude","Longitude"
"LIB",2020-10-06,2020,"Oct","Anabaenopeptins",0,"USGS","Cache Slough/Liberty Island",-121.684286111111,38.2430111111111
"LIB",2020-10-06,2020,"Oct","Anatoxins",0,"USGS","Cache Slough/Liberty Island",-121.684286111111,38.2430111111111
"LIB",2020-10-06,2020,"Oct","Microcystins",0,"USGS","Cache Slough/Liberty Island",-121.684286111111,38.2430111111111
"DEC/TOL",2020-10-21,2020,"Oct","Anabaenopeptins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2020-10-21,2020,"Oct","Anatoxins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2020-10-21,2020,"Oct","Microcystins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"JPT",2020-10-21,2020,"Oct","Anabaenopeptins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2020-10-21,2020,"Oct","Anatoxins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2020-10-21,2020,"Oct","Microcystins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2020-11-03,2020,"Nov","Anabaenopeptins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2020-11-03,2020,"Nov","Anatoxins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2020-11-03,2020,"Nov","Microcystins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"DEC/TOL",2020-11-03,2020,"Nov","Anabaenopeptins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2020-11-03,2020,"Nov","Anatoxins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2020-11-03,2020,"Nov","Microcystins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2020-11-18,2020,"Nov","Anabaenopeptins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2020-11-18,2020,"Nov","Anatoxins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2020-11-18,2020,"Nov","Microcystins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"JPT",2020-11-18,2020,"Nov","Anabaenopeptins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2020-11-18,2020,"Nov","Anatoxins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2020-11-18,2020,"Nov","Microcystins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2020-12-03,2020,"Dec","Anabaenopeptins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2020-12-03,2020,"Dec","Anatoxins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2020-12-03,2020,"Dec","Microcystins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"DEC/TOL",2020-12-03,2020,"Dec","Anabaenopeptins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2020-12-03,2020,"Dec","Anatoxins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2020-12-03,2020,"Dec","Microcystins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2020-12-15,2020,"Dec","Anabaenopeptins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2020-12-15,2020,"Dec","Anatoxins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2020-12-15,2020,"Dec","Microcystins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"JPT",2020-12-15,2020,"Dec","Anabaenopeptins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2020-12-15,2020,"Dec","Anatoxins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2020-12-15,2020,"Dec","Microcystins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2020-12-29,2020,"Dec","Anabaenopeptins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2020-12-29,2020,"Dec","Anatoxins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2020-12-29,2020,"Dec","Microcystins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"DEC/TOL",2020-12-29,2020,"Dec","Anabaenopeptins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2020-12-29,2020,"Dec","Anatoxins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2020-12-29,2020,"Dec","Microcystins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-01-12,2021,"Jan","Anabaenopeptins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-01-12,2021,"Jan","Anatoxins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-01-12,2021,"Jan","Microcystins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"JPT",2021-01-12,2021,"Jan","Anabaenopeptins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-01-12,2021,"Jan","Anatoxins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-01-12,2021,"Jan","Microcystins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-04-13,2021,"Apr","Anabaenopeptins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-04-13,2021,"Apr","Anatoxins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-04-13,2021,"Apr","Microcystins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"DEC/TOL",2021-04-13,2021,"Apr","Anabaenopeptins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-04-13,2021,"Apr","Anatoxins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-04-13,2021,"Apr","Microcystins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-04-27,2021,"Apr","Anabaenopeptins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-04-27,2021,"Apr","Anatoxins",0.3665,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-04-27,2021,"Apr","Microcystins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"JPT",2021-04-27,2021,"Apr","Anabaenopeptins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-04-27,2021,"Apr","Anatoxins",0.730541804,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-04-27,2021,"Apr","Microcystins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"LIB",2021-05-11,2021,"May","Anabaenopeptins",0,"USGS","Cache Slough/Liberty Island",-121.684286111111,38.2430111111111
"LIB",2021-05-11,2021,"May","Anatoxins",0,"USGS","Cache Slough/Liberty Island",-121.684286111111,38.2430111111111
"LIB",2021-05-11,2021,"May","Microcystins",0,"USGS","Cache Slough/Liberty Island",-121.684286111111,38.2430111111111
"DEC/TOL",2021-02-16,2021,"Feb","Anabaenopeptins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-02-16,2021,"Feb","Anatoxins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-02-16,2021,"Feb","Microcystins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-05-14,2021,"May","Anabaenopeptins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-05-14,2021,"May","Anatoxins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-05-14,2021,"May","Microcystins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"JPT",2021-02-16,2021,"Feb","Anabaenopeptins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-02-16,2021,"Feb","Anatoxins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-02-16,2021,"Feb","Microcystins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-05-14,2021,"May","Anabaenopeptins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-05-14,2021,"May","Anatoxins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-05-14,2021,"May","Microcystins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-03-03,2021,"Mar","Anabaenopeptins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-03-03,2021,"Mar","Anatoxins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-03-03,2021,"Mar","Microcystins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"DEC/TOL",2021-03-03,2021,"Mar","Anabaenopeptins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-03-03,2021,"Mar","Anatoxins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-03-03,2021,"Mar","Microcystins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"JPT",2021-03-16,2021,"Mar","Anabaenopeptins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-03-16,2021,"Mar","Anatoxins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-03-16,2021,"Mar","Microcystins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"DEC/TOL",2021-03-16,2021,"Mar","Anabaenopeptins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-03-16,2021,"Mar","Anatoxins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-03-16,2021,"Mar","Microcystins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-07-07,2021,"Jul","Anabaenopeptins",9.33,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-07-07,2021,"Jul","Anatoxins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-07-07,2021,"Jul","Microcystins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"JPT",2021-07-07,2021,"Jul","Anabaenopeptins",178.08,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-07-07,2021,"Jul","Anatoxins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-07-07,2021,"Jul","Microcystins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"MDM",2021-07-07,2021,"Jul","Anabaenopeptins",0.01,"USGS","South Delta",-121.534,37.943
"MDM",2021-07-07,2021,"Jul","Microcystins",0.22,"USGS","South Delta",-121.534,37.943
"DEC/TOL",2021-07-21,2021,"Jul","Anabaenopeptins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-07-21,2021,"Jul","Anatoxins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-07-21,2021,"Jul","Microcystins",0.054,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"JPT",2021-07-21,2021,"Jul","Anabaenopeptins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-07-21,2021,"Jul","Anatoxins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-07-21,2021,"Jul","Microcystins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-04-01,2021,"Apr","Anabaenopeptins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-04-01,2021,"Apr","Anatoxins",2.168360782,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-04-01,2021,"Apr","Microcystins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"DEC/TOL",2021-04-01,2021,"Apr","Anabaenopeptins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-04-01,2021,"Apr","Microcystins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-04-01,2021,"Apr","Anabaenopeptins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-04-01,2021,"Apr","Anatoxins",11.5510808,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-04-01,2021,"Apr","Microcystins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"MDM",2021-08-02,2021,"Aug","Anabaenopeptins",0.09,"USGS","South Delta",-121.534,37.943
"MDM",2021-08-02,2021,"Aug","Microcystins",0.06,"USGS","South Delta",-121.534,37.943
"DEC/TOL",2021-08-04,2021,"Aug","Anabaenopeptins",4.18,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-08-04,2021,"Aug","Anatoxins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-08-04,2021,"Aug","Microcystins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"MDM",2021-07-21,2021,"Jul","Anabaenopeptins",0.03,"USGS","South Delta",-121.534,37.943
"MDM",2021-07-21,2021,"Jul","Microcystins",0.06,"USGS","South Delta",-121.534,37.943
"VER",2021-07-14,2021,"Jul","Anabaenopeptins",0.58,"USGS","Vernalis",-121.265002,37.679376
"VER",2021-07-14,2021,"Jul","Microcystins",0,"USGS","Vernalis",-121.265002,37.679376
"RRI",2021-07-16,2021,"Jul","Anabaenopeptins",0.01,"USGS","South Delta",-121.365,37.963
"RRI",2021-07-16,2021,"Jul","Microcystins",0.13,"USGS","South Delta",-121.365,37.963
"LIB",2021-08-18,2021,"Aug","Anabaenopeptins",0,"USGS","Cache Slough/Liberty Island",-121.684286111111,38.2430111111111
"LIB",2021-08-18,2021,"Aug","Microcystins",0,"USGS","Cache Slough/Liberty Island",-121.684286111111,38.2430111111111
"DEC/TOL",2021-08-18,2021,"Aug","Anabaenopeptins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-08-18,2021,"Aug","Anatoxins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-08-18,2021,"Aug","Microcystins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"JPT",2021-08-18,2021,"Aug","Anabaenopeptins",18.68,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-08-18,2021,"Aug","Anatoxins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-08-18,2021,"Aug","Microcystins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"MDM",2021-08-18,2021,"Aug","Anabaenopeptins",0.47,"USGS","South Delta",-121.534,37.943
"MDM",2021-08-18,2021,"Aug","Microcystins",0.03,"USGS","South Delta",-121.534,37.943
"RRI",2021-07-29,2021,"Jul","Anabaenopeptins",0.53,"USGS","South Delta",-121.365,37.963
"RRI",2021-07-29,2021,"Jul","Microcystins",0.03,"USGS","South Delta",-121.365,37.963
"VER",2021-07-29,2021,"Jul","Anabaenopeptins",0,"USGS","Vernalis",-121.265002,37.679376
"VER",2021-07-29,2021,"Jul","Microcystins",0,"USGS","Vernalis",-121.265002,37.679376
"VER",2021-08-12,2021,"Aug","Anabaenopeptins",0,"USGS","Vernalis",-121.265002,37.679376
"VER",2021-08-12,2021,"Aug","Microcystins",0,"USGS","Vernalis",-121.265002,37.679376
"VER",2021-08-27,2021,"Aug","Anabaenopeptins",0.09,"USGS","Vernalis",-121.265002,37.679376
"VER",2021-08-27,2021,"Aug","Microcystins",0.06,"USGS","Vernalis",-121.265002,37.679376
"RRI",2021-08-30,2021,"Aug","Anabaenopeptins",0.3,"USGS","South Delta",-121.365,37.963
"RRI",2021-08-30,2021,"Aug","Microcystins",0.01,"USGS","South Delta",-121.365,37.963
"MDM",2021-09-02,2021,"Sep","Anabaenopeptins",0.1,"USGS","South Delta",-121.534,37.943
"MDM",2021-09-02,2021,"Sep","Microcystins",0.01,"USGS","South Delta",-121.534,37.943
"RRI",2021-08-16,2021,"Aug","Anabaenopeptins",0.22,"USGS","South Delta",-121.365,37.963
"RRI",2021-08-16,2021,"Aug","Microcystins",0.05,"USGS","South Delta",-121.365,37.963
"LIB",2021-09-23,2021,"Sep","Anabaenopeptins",0,"USGS","Cache Slough/Liberty Island",-121.684286111111,38.2430111111111
"LIB",2021-09-23,2021,"Sep","Microcystins",0,"USGS","Cache Slough/Liberty Island",-121.684286111111,38.2430111111111
"MDM",2021-09-16,2021,"Sep","Anabaenopeptins",0,"USGS","South Delta",-121.534,37.943
"MDM",2021-09-16,2021,"Sep","Microcystins",0,"USGS","South Delta",-121.534,37.943
"JPT",2021-09-21,2021,"Sep","Anabaenopeptins",0.74,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-09-21,2021,"Sep","Anatoxins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-09-21,2021,"Sep","Microcystins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"DEC/TOL",2021-09-21,2021,"Sep","Anabaenopeptins",31.21,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-09-21,2021,"Sep","Anatoxins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-09-21,2021,"Sep","Microcystins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"VER",2021-09-09,2021,"Sep","Anabaenopeptins",0,"USGS","Vernalis",-121.265002,37.679376
"VER",2021-09-09,2021,"Sep","Microcystins",0,"USGS","Vernalis",-121.265002,37.679376
"RRI",2021-09-10,2021,"Sep","Anabaenopeptins",0.1,"USGS","South Delta",-121.365,37.963
"RRI",2021-09-10,2021,"Sep","Microcystins",0.01,"USGS","South Delta",-121.365,37.963
"VER",2021-09-24,2021,"Sep","Anabaenopeptins",0.03,"USGS","Vernalis",-121.265002,37.679376
"VER",2021-09-24,2021,"Sep","Microcystins",0,"USGS","Vernalis",-121.265002,37.679376
"RRI",2021-09-24,2021,"Sep","Anabaenopeptins",0.04,"USGS","South Delta",-121.365,37.963
"RRI",2021-09-24,2021,"Sep","Microcystins",0.05,"USGS","South Delta",-121.365,37.963
"LIB",2021-10-04,2021,"Oct","Anabaenopeptins",0,"USGS","Cache Slough/Liberty Island",-121.684286111111,38.2430111111111
"LIB",2021-10-04,2021,"Oct","Microcystins",0,"USGS","Cache Slough/Liberty Island",-121.684286111111,38.2430111111111
"DEC/TOL",2021-10-04,2021,"Oct","Anabaenopeptins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-10-04,2021,"Oct","Microcystins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"JPT",2021-10-04,2021,"Oct","Anabaenopeptins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-10-04,2021,"Oct","Microcystins",0.046,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-10-05,2021,"Oct","Anabaenopeptins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"JPT",2021-10-05,2021,"Oct","Microcystins",0,"USGS","Lower San Joaquin",-121.699122310008,38.0426365065621
"DEC/TOL",2021-10-05,2021,"Oct","Anabaenopeptins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"DEC/TOL",2021-10-05,2021,"Oct","Microcystins",0,"USGS","Lower Sacramento",-121.767286111111,38.0778083333333
"LIB",2021-10-05,2021,"Oct","Anabaenopeptins",0,"USGS","Cache Slough/Liberty Island",-121.684286111111,38.2430111111111
"LIB",2021-10-05,2021,"Oct","Microcystins",0,"USGS","Cache Slough/Liberty Island",-121.684286111111,38.2430111111111
