"Station","Date","Year","Month","Analyte","result","Study","Region","Latitude","Longitude"
"DHAB005",2021-01-08,2021,"1","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-02-10,2021,"2","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-03-31,2021,"3","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-04-19,2021,"4","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-05-17,2021,"5","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-05-17,2021,"5","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-06-03,2021,"6","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-06-18,2021,"6","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-07-07,2021,"7","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-07-22,2021,"7","Microcystins",0.2154,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-08-11,2021,"8","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-08-31,2021,"8","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-09-05,2021,"9","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-09-22,2021,"9","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-10-20,2021,"10","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-10-28,2021,"10","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-11-12,2021,"11","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-12-27,2021,"12","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB006",2021-01-08,2021,"1","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-02-10,2021,"2","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-03-31,2021,"3","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-04-19,2021,"4","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-05-17,2021,"5","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-06-03,2021,"6","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-06-03,2021,"6","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-06-18,2021,"6","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-06-18,2021,"6","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-07-07,2021,"7","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-07-22,2021,"7","Microcystins",0.15245,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-08-11,2021,"8","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-08-31,2021,"8","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-09-05,2021,"9","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-09-22,2021,"9","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-10-20,2021,"10","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-10-28,2021,"10","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-11-12,2021,"11","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-12-27,2021,"12","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB007",2021-01-07,2021,"1","Microcystins",0,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-02-08,2021,"2","Microcystins",0,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-03-30,2021,"3","Microcystins",0,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-04-21,2021,"4","Microcystins",0,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-05-14,2021,"5","Microcystins",0,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-06-04,2021,"6","Microcystins",0,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-06-17,2021,"6","Microcystins",0,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-07-19,2021,"7","Microcystins",0.30115,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-07-19,2021,"7","Microcystins",0.822,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-07-21,2021,"7","Microcystins",0.3285,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-07-21,2021,"7","Microcystins",0.38585,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-08-11,2021,"8","Microcystins",0.65835,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-08-31,2021,"8","Microcystins",0.16055,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-09-04,2021,"9","Microcystins",0.12255,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-10-20,2021,"10","Microcystins",0,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-10-28,2021,"10","Microcystins",0,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-11-12,2021,"11","Microcystins",0,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-12-27,2021,"12","Microcystins",0,"Preece","South Delta",-121.623448,38.048602
"DHAB008",2021-01-05,2021,"1","Microcystins",0,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-02-10,2021,"2","Microcystins",0,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-03-30,2021,"3","Microcystins",0,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-04-22,2021,"4","Microcystins",0,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-05-18,2021,"5","Microcystins",0,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-06-01,2021,"6","Microcystins",0,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-06-16,2021,"6","Microcystins",0,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-07-07,2021,"7","Microcystins",0.66735,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-07-22,2021,"7","Microcystins",0.19585,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-08-11,2021,"8","Microcystins",0.14335,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-08-11,2021,"8","Microcystins",2.99645,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-08-26,2021,"8","Microcystins",0.4166,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-09-05,2021,"9","Microcystins",0,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-09-20,2021,"9","Microcystins",0.1596,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-10-20,2021,"10","Microcystins",0,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-11-02,2021,"11","Microcystins",0,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-11-12,2021,"11","Microcystins",0,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-12-27,2021,"12","Microcystins",0,"Preece","South Delta",-121.5737319,37.964146
"DHAB009",2021-01-05,2021,"1","Microcystins",0,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-02-10,2021,"2","Microcystins",0,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-03-30,2021,"3","Microcystins",0,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-04-22,2021,"4","Microcystins",0,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-05-18,2021,"5","Microcystins",0,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-06-01,2021,"6","Microcystins",0,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-06-16,2021,"6","Microcystins",0,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-07-07,2021,"7","Microcystins",0.2766,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-07-22,2021,"7","Microcystins",0.41495,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-08-11,2021,"8","Microcystins",0,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-08-26,2021,"8","Microcystins",0.1588,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-09-05,2021,"9","Microcystins",0.1118,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-09-05,2021,"9","Microcystins",0.132,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-09-20,2021,"9","Microcystins",0.21825,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-10-20,2021,"10","Microcystins",0,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-10-28,2021,"10","Microcystins",0,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-11-12,2021,"11","Microcystins",0,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-12-27,2021,"12","Microcystins",0,"Preece","South Delta",-121.443849,37.996172
"DHAB010",2021-01-05,2021,"1","Microcystins",0,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-02-10,2021,"2","Microcystins",0,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-03-30,2021,"3","Microcystins",0,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-04-22,2021,"4","Microcystins",0,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-05-18,2021,"5","Microcystins",0,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-06-01,2021,"6","Microcystins",0,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-06-16,2021,"6","Microcystins",0,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-07-07,2021,"7","Microcystins",0.4417,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-07-22,2021,"7","Microcystins",0.4603,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-08-11,2021,"8","Microcystins",0,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-08-26,2021,"8","Microcystins",0.18585,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-08-26,2021,"8","Microcystins",0.3342,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-09-05,2021,"9","Microcystins",0.11215,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-09-20,2021,"9","Microcystins",0.1756,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-10-20,2021,"10","Microcystins",0,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-10-20,2021,"10","Microcystins",0,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-11-02,2021,"11","Microcystins",0,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-11-12,2021,"11","Microcystins",0,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-12-27,2021,"12","Microcystins",0,"Preece","South Delta",-121.528646,37.957145
"ALG-001",2021-03-25,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-03-25,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-03-25,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-002",2021-03-25,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-03-25,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-03-25,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-003",2021-03-25,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-03-25,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-03-25,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-004",2021-03-25,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-03-25,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-03-25,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-005",2021-03-25,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-03-25,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-03-25,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-006",2021-03-25,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-03-25,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-03-25,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-001",2021-04-14,NA,NA,"Microcystins",0.15,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-04-14,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-04-14,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-002",2021-04-14,NA,NA,"Microcystins",0.2,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-04-14,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-04-14,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-003",2021-04-14,NA,NA,"Microcystins",0.15,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-04-14,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-04-14,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-004",2021-04-14,NA,NA,"Microcystins",0.12,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-04-14,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-04-14,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-005",2021-04-14,NA,NA,"Microcystins",0.15,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-04-14,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-04-14,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-006",2021-04-14,NA,NA,"Microcystins",0.15,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-04-14,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-04-14,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-001",2021-04-29,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-04-29,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-04-29,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-002",2021-04-29,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-04-29,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-04-29,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-003",2021-04-29,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-04-29,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-04-29,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-004",2021-04-29,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-04-29,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-04-29,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-005",2021-04-29,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-04-29,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-04-29,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-006",2021-04-29,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-04-29,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-04-29,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-001",2021-05-13,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-05-13,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-05-13,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-002",2021-05-13,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-05-13,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-05-13,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-003",2021-05-13,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-05-13,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-05-13,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-004",2021-05-13,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-05-13,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-05-13,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-005",2021-05-13,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-05-13,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-05-13,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-006",2021-05-13,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-05-13,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-05-13,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-001",2021-05-27,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-05-27,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-05-27,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-002",2021-05-27,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-05-27,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-05-27,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-003",2021-05-27,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-05-27,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-05-27,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-004",2021-05-27,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-05-27,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-05-27,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-005",2021-05-27,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.373993,37.972023
