"Station","Date","Year","Month","Analyte","result","Study","Region","Latitude","Longitude"
"ALG-005",2021-05-27,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-05-27,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-006",2021-05-27,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-05-27,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-05-27,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-001",2021-06-09,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-06-09,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-06-09,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-002",2021-06-09,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-06-09,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-06-09,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-003",2021-06-09,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-06-09,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-06-09,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-004",2021-06-09,NA,NA,"Microcystins",0.92,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-06-09,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-06-09,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-005",2021-06-09,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-06-09,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-06-09,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-006",2021-06-09,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-06-09,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-06-09,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-001",2021-06-22,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-06-22,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-06-22,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-002",2021-06-22,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-06-22,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-06-22,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-003",2021-06-22,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-06-22,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-06-22,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-004",2021-06-22,NA,NA,"Microcystins",0.15,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-06-22,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-06-22,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-005",2021-06-22,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-06-22,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-06-22,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-006",2021-06-22,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-06-22,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-06-22,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-001",2021-07-06,NA,NA,"Microcystins",0.28,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-07-06,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-07-06,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-002",2021-07-06,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-07-06,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-07-06,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-003",2021-07-06,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-07-06,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-07-06,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-004",2021-07-06,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-07-06,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-07-06,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-005",2021-07-06,NA,NA,"Microcystins",0.14,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-07-06,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-07-06,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-006",2021-07-06,NA,NA,"Microcystins",0.23,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-07-06,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-07-06,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-001",2021-07-20,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-07-20,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-07-20,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-002",2021-07-20,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-07-20,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-07-20,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-003",2021-07-20,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-07-20,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-07-20,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-004",2021-07-20,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-07-20,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-07-20,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-005",2021-07-20,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-07-20,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-07-20,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-006",2021-07-20,NA,NA,"Microcystins",0.14,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-07-20,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-07-20,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-001",2021-08-03,NA,NA,"Microcystins",0.17,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-08-03,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-08-03,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-002",2021-08-03,NA,NA,"Microcystins",0.23,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-08-03,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-08-03,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-003",2021-08-03,NA,NA,"Microcystins",0.16,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-08-03,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-08-03,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-004",2021-08-03,NA,NA,"Microcystins",0.19,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-08-03,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-08-03,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-005",2021-08-03,NA,NA,"Microcystins",2.38,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-08-03,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-08-03,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-006",2021-08-03,NA,NA,"Microcystins",0.3,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-08-03,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-08-03,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-001",2021-08-17,NA,NA,"Microcystins",0.27,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-08-17,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-08-17,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-002",2021-08-17,NA,NA,"Microcystins",0.19,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-08-17,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-08-17,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-003",2021-08-17,NA,NA,"Microcystins",0.17,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-08-17,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-08-17,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-004",2021-08-17,NA,NA,"Microcystins",0.14,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-08-17,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-08-17,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-005",2021-08-17,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-08-17,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-08-17,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-006",2021-08-17,NA,NA,"Microcystins",0.16,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-08-17,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-08-17,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-001",2021-09-07,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-09-07,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-09-07,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-002",2021-09-07,NA,NA,"Microcystins",1.06,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-09-07,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-09-07,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-003",2021-09-07,NA,NA,"Microcystins",0.24,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-09-07,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-09-07,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-004",2021-09-07,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-09-07,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-09-07,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-005",2021-09-07,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-09-07,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-09-07,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-006",2021-09-07,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-09-07,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-09-07,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-001",2021-09-21,NA,NA,"Microcystins",0.2,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-09-21,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-09-21,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-002",2021-09-21,NA,NA,"Microcystins",0.26,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-09-21,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-09-21,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-003",2021-09-21,NA,NA,"Microcystins",0.27,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-09-21,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-09-21,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-004",2021-09-21,NA,NA,"Microcystins",0.17,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-09-21,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-09-21,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-005",2021-09-21,NA,NA,"Microcystins",0.2,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-09-21,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-09-21,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-006",2021-09-21,NA,NA,"Microcystins",0.23,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-09-21,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-09-21,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"BigBreak",2015-10-15,NA,NA,"Microcystins",23,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2015-10-29,NA,NA,"Microcystins",6.8,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2017-08-18,NA,NA,"Microcystins",0,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2019-08-20,NA,NA,"Microcystins",70.81,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2019-10-22,NA,NA,"Microcystins",0.11,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2020-06-10,NA,NA,"Microcystins",8,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2020-06-23,NA,NA,"Microcystins",50,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2020-07-07,NA,NA,"Microcystins",0,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2020-07-22,NA,NA,"Microcystins",1.01,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2020-08-05,NA,NA,"Microcystins",50,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2020-08-12,NA,NA,"Microcystins",50,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2020-08-18,NA,NA,"Microcystins",50,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2020-08-24,NA,NA,"Microcystins",6.49,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2020-09-01,NA,NA,"Microcystins",20.86,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2020-09-21,NA,NA,"Microcystins",50,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2020-09-30,NA,NA,"Microcystins",5.63,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2020-10-05,NA,NA,"Microcystins",50,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2020-11-30,NA,NA,"Microcystins",1.23,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2020-12-07,NA,NA,"Microcystins",0.74,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2020-12-30,NA,NA,"Microcystins",2.29,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-01-06,NA,NA,"Microcystins",0,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-01-13,NA,NA,"Microcystins",0.32,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-01-21,NA,NA,"Microcystins",0,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-02-03,NA,NA,"Microcystins",0.07,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-02-08,NA,NA,"Microcystins",0,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-02-16,NA,NA,"Microcystins",0.09,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-02-24,NA,NA,"Microcystins",0,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-04-07,NA,NA,"Microcystins",0.29,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-04-27,NA,NA,"Microcystins",0,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-05-05,NA,NA,"Microcystins",0,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-05-12,NA,NA,"Microcystins",0,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-05-19,NA,NA,"Microcystins",0.04,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-05-25,NA,NA,"Microcystins",0.04,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-06-07,NA,NA,"Microcystins",50,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-06-14,NA,NA,"Microcystins",7.25,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-06-21,NA,NA,"Microcystins",1.38,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-06-29,NA,NA,"Microcystins",50,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-07-20,NA,NA,"Microcystins",0.09,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-08-03,NA,NA,"Microcystins",0.27,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-08-10,NA,NA,"Microcystins",2.84,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-08-18,NA,NA,"Microcystins",0.07,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-08-24,NA,NA,"Microcystins",0,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-08-31,NA,NA,"Microcystins",0,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-09-08,NA,NA,"Microcystins",4.84,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-09-14,NA,NA,"Microcystins",0.02,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-09-21,NA,NA,"Microcystins",0,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-09-28,NA,NA,"Microcystins",2.79,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-10-05,NA,NA,"Microcystins",1.12,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-10-11,NA,NA,"Microcystins",0.02,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-10-19,NA,NA,"Microcystins",0.37,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-10-26,NA,NA,"Microcystins",0,"EastBay","San Joaquin",-121.728242,38.012454
"BigBreak",2021-11-04,NA,NA,"Microcystins",0,"EastBay","San Joaquin",-121.728242,38.012454
